PC1,PC2,Cluster
1.7984871553473436,1.146795367510094,3
0.5829051518055764,-0.2206872941772589,1
-1.6152454330631791,0.8925716335960403,0
-2.9300852363119714,-1.389960418711254,2
-1.2489013719477677,-0.002769817420869944,2
1.0995926257248954,0.687380676153504,1
-1.2876214205846652,0.048451920535828946,2
-4.69126945439766,1.326311720398122,0
0.3814310915265652,0.14719353363258542,1
-1.3209139291576142,-0.12761646161975113,2
1.8793421652091458,0.2127201741419571,1
-1.481750797354291,-0.5177607684252307,2
-0.5544044510689833,-1.3451456906105423,2
1.00283490566077,0.6649778964654476,1
-1.8208445823863524,0.41680057923363084,0
3.644268967191579,-0.10990441154973216,3
-1.1178415952886351,-1.0403488190309746,2
-4.324968262503592,0.5631753576081672,0
2.410756812095473,-0.7444106467623027,1
-2.066571009531857,-1.197649315101023,2
2.577955533240382,0.23028586701863496,3
-0.7740335456324372,-1.5112464617270982,2
-1.1508326609113826,-0.45231668365627037,2
-0.816960805420506,-1.3082154767394722,2
-3.5394947251640176,-0.9154301914666172,0
-1.9750502536962176,0.8947651290211567,0
-2.293660767670803,0.6641336698958238,0
-3.025677214750155,0.9214580483954955,0
-2.0192873998991554,0.8514935430731748,0
-1.4411137786117285,-0.9745746923822658,2
2.360292962908135,-0.28508112426591364,1
-1.8104343697478407,-1.7048885382695154,2
-0.09611859203023651,0.6000565512423944,4
-1.0628226742223768,1.4635970525441553,4
3.3769608942117064,0.24602048699012824,3
1.9958259113867391,-1.3305653797342687,1
0.17061034798338515,-1.5267914229290434,2
-3.05156501620918,-1.4495667102284502,2
-1.0069213131974841,-0.825178898744463,2
3.2712341622432457,0.24198285268946046,3
2.827944461618216,-0.1724508659232193,3
-1.5384403096589752,0.604760843546624,0
-0.7170181175839168,-0.800162587099439,2
1.300388049347591,-1.3110349668887207,1
1.5238925838394826,-1.277014600966064,1
-0.3340806338848564,0.2744299915354283,4
-1.990914636928905,0.8012361810972933,0
3.3783853474050205,-0.2206401161480665,3
2.904639518923024,2.643269582453761,3
0.9851811760445532,-1.3539645332298467,1
1.4661007917208642,-1.2733389388705014,1
-0.32592370881295996,-0.8748269304657785,2
-0.7789541854747238,1.5553819506990891,4
-3.1634061839092062,0.46686229262740997,0
-0.9941268176957613,-0.8730035454817164,2
3.244611432085705,-0.7150295927830842,3
-1.3422474438516256,-1.5832241479124571,2
-0.05987032297196834,1.0446812124625136,4
3.378118164183638,0.25990052708924316,3
-0.6467945515673437,1.1000441982760687,4
-0.7303355049912268,-0.5030512214551219,2
3.251337635608795,-0.2407710408310298,3
0.1243024442650841,-0.3525093653759111,2
1.486346339054434,-1.3070873639425626,1
-3.827875495008416,1.2046459440272035,0
1.7607105106412764,0.18432194422258036,1
-4.571309785617249,0.9590209515104294,0
-0.8694885149508831,0.5914217011813064,4
1.8594860789843626,0.683314368005839,3
-1.9097951057479323,0.7963283226591994,0
1.672846199743646,-0.779590359257162,1
-2.514302357644412,-1.29630415373291,2
3.723583530177967,1.7237106919010743,3
-2.1560880683527555,-1.049835205239143,2
3.1105020368721266,-0.7307003572289065,3
-2.6842989368088275,1.6709934502675567,0
1.3219197395818907,-1.3073060649458428,1
2.2680001601368933,-0.32503029949098383,1
1.0735425066971995,0.21530515830913938,1
4.056143312879807,0.4093028771514001,3
-1.8232828262037974,1.243773864426651,0
-3.30754270254008,-1.58139162366479,2
-0.8550931474248331,0.08933013413934933,2
-0.5365823087745483,0.9876654781046735,4
-1.6960087512277988,0.36568023578141695,0
3.2858700431952648,-0.2500321306089574,3
2.2850544666006076,0.8347894282253933,3
2.4174898510249085,-0.2667330829864094,1
-1.9987147480708372,0.8264443923069721,0
2.307291120278376,-0.28056656442091604,1
-1.6015709392960162,0.9712103828053397,0
-1.435472533735819,-1.545483443529462,2
0.8302790838221021,0.1900289126441141,1
2.784723986704158,0.7327840425810896,3
-1.928348156216001,-1.3709461327990151,2
-1.9891530237600616,0.9029702081256623,0
-2.2248676304073833,-1.3222684901920627,2
3.485374717373126,0.26972507120460587,3
-0.29525059741044934,-0.7131845047238836,2
4.125817341729978,1.379611126284337,3
-1.0003779618306756,2.3808063217560913,4
-1.3292659545323302,2.360611340927632,4
-1.5648633950133266,3.3326362293190446,4
3.06671322756818,-1.2192288039389823,1
0.01130999462123057,1.7394225216896861,4
3.5833240868253204,0.7446576726910347,3
-2.8459726922647715,1.092220580519271,0
1.9193870827171824,0.6929031855739488,3
-0.36263526564869053,0.04907951373935367,4
-1.0080658821903428,1.4573128807571647,4
-0.7227787159612301,1.8725380700133358,4
-2.8300362542009636,0.5721870034848807,0
-1.1009710301775808,2.4567480069857734,4
-0.1142022333414964,1.284113407817783,4
-0.7866404406766425,1.5249773903808115,4
1.920042230019645,1.1720823726669718,3
3.4940176177737152,0.26320629636383297,3
2.129999347712172,-1.2582543676379514,1
-0.07262774134356717,1.038144194132341,4
1.2546639545865066,2.1144445186312173,4
0.6820091870616917,0.0891585108966871,1
-0.9866831812403577,-1.3278716281295475,2
-1.6285290082911663,0.8709737393778195,0
0.7636378285128602,2.013513218656269,4
1.603970018853452,-1.2661733202721772,1
3.323961328934452,-0.22350425150705716,3
1.7272998690257342,0.1964508509015399,1
3.835120613765648,2.22106079910942,3
3.541767342106578,0.7497195742518082,3
3.3870609603437547,-0.22501934066213014,3
1.8280993873667704,3.506829225940017,3
-0.6798612828152446,1.1608009085035882,4
-2.085800723347476,0.3969909466864176,0
0.4874281928278271,-0.7939754276647931,1
1.5644821893951737,-1.2641758659092592,1
3.242798095592774,0.24513060493919303,3
-0.8092511000280718,-1.4766686465643806,2
0.6079253215460452,-0.4533468485757565,1
-1.2985671860888197,0.14308455174522128,2
1.7775934361878685,0.2313996491288252,1
-0.47224633575363395,-1.0478857327331172,2
-0.10517535121626506,1.3776288236465997,4
3.2017812318478245,0.23539511646225914,3
-0.8773858058854245,1.0338191572386826,4
2.3450492673271404,-0.09848782954553398,1
2.2789458244803567,-0.11677995654825701,1
3.4639506063812338,0.2552685965259932,3
1.6529180026130295,0.6710263780410345,1
1.8751888359114717,0.19614393827642318,1
2.0538158920811034,-1.2833184435491258,1
-2.6261817708503044,-1.5436314245268892,2
-0.9260941844159248,-1.4568480810172426,2
2.1524946159504634,-1.2551035863823392,1
2.519819968002405,-0.25626528083776867,3
-0.44863176528979365,-1.3891122351918168,2
1.9208360208073105,0.20406140342686707,1
0.23662695959189933,-1.520969629251026,2
2.401044216181926,1.3241861728050472,3
1.7076620600820953,-0.30176008922494957,1
2.533565336944116,0.21740865759656636,3
1.9464840595804822,1.1633875940684988,3
-0.9207637909459297,-0.8596387361162074,2
3.085409446869699,-1.2084044453534555,1
3.3097410481311798,-0.23180647678356514,3
-1.420138442672798,0.40303927660830813,0
0.5288198599448016,-1.1474454913589578,1
2.277079626236074,-1.2316321807987247,1
1.78933708873926,0.67546600253562,3
1.4899568480894967,-0.6326551159035988,1
-0.4241525945489668,-0.7447333894825221,2
-0.18491797722031675,0.7536523194505148,4
0.26682392997922155,-1.3699420934419377,2
-0.175125489592891,-1.3123856633947224,2
-0.9493076933075656,-1.2651828449153726,2
-0.9287799819178716,-1.5095663460148947,2
2.3491933117131807,0.1919921089932619,3
0.3569362421405419,0.09704760968482652,1
-1.8878309717857114,0.4046274124637354,0
2.1102825738233966,1.6565140707479225,3
-1.8618871930497842,-1.4712019609873646,2
2.0156051992893476,1.1746682482990278,3
4.059418774680825,0.41999616694741254,3
-4.03968109760854,0.7213736320639846,0
-1.4139257498829874,-0.7914478195300972,2
-2.663769376227832,-1.3456926079798668,2
-0.9238675680663214,1.0453780077946917,4
3.851908755472819,2.696424627660114,3
3.745846351614125,0.3659548872108975,3
3.348863938635687,-0.2262159525716746,3
-4.628447176462546,0.5421714646892992,0
-4.200665585796906,0.5288207604202604,0
-3.0871364391720904,0.825982269425193,0
3.3567501211277464,0.24885418043294594,3
3.1428532747777287,-0.7326965776055303,3
3.9109151618979143,0.39849115581625316,3
-2.3721928752366788,-0.5837095738535529,0
-2.337853984313459,0.3289708391690493,0
-2.1202331566187897,0.2790054261600195,0
-1.218170040215959,0.0925038328903642,2
-0.2983683418542298,-0.4515276209601274,2
-1.447286691920098,-0.06465861289890593,2
-0.9221140041206014,0.057570562094835145,2
-1.57079170754958,-1.6018485747722855,2
-0.5062271641349537,-1.4688913931736964,2
-2.5459924838065877,0.6593928994300199,0
-0.50290896831085,-0.09298708192387684,2
-0.894409908657149,-0.8305986692807829,2
-1.521425767678133,-1.6156038145721994,2
-0.09922488281823236,-1.1554964731107547,2
1.961512073562398,0.2166106988462143,1
1.9676268981807663,0.6851397088575854,3
2.2650305685186565,-0.7565714591466831,1
2.5094684780238627,0.21747760402302385,3
-0.7341579961889175,-1.4530106419199549,2
1.5248163907929273,-1.2692224271675725,1
2.3713850701747,-0.2804866938768627,1
-1.3959311723479497,-1.3195748537210223,2
-0.5966477564825733,-1.4689573633577053,2
-0.8469738805206102,0.5917132827395589,4
1.518230230477912,1.0913442702939409,3
1.5596547347223655,-1.266203908870861,1
-1.7153646106160338,0.9794822645600557,0
3.5783409271084508,0.7586645992149892,3
3.309690011818901,0.23674478603572358,3
1.9612235513303127,0.6894667062465245,3
-1.333636363222315,-0.4533219626990271,2
-1.921290856264436,0.29125474343955,0
1.4758290295680951,-0.3607493872829463,1
-1.2070674211852617,0.007864991405973132,2
-1.105957243048508,-1.5413484517200124,2
-0.4247945650696936,1.6542554547615238,4
-1.4465487477365389,-0.0737543673919491,2
0.3707054283493493,0.09726182404470964,1
-1.669531093285889,-0.11111124109160803,2
-2.0815194725632353,0.8290689230245852,0
-0.8550794265768062,1.9725872015381893,4
-2.1421073329601774,1.289588147283882,0
0.3447436206519984,-1.3567397842471185,1
1.710743135278597,0.835969430607554,3
-0.49874309908086045,-1.4576702861219073,2
-0.38846530267818935,-0.17609924658170278,2
0.3890550434834028,1.0256185041841324,4
0.8953030617967832,0.14896732998007828,1
-2.0213997890432265,-1.1405201874719537,2
-1.2389245915015987,0.6503611636035879,4
0.6927441768736483,-0.7882600236411423,1
-1.804785614247721,0.8055837808023888,0
-1.8791219195348055,0.3516037765490622,0
-1.2742172772757563,1.457542623304589,4
-1.5137144464626657,-1.5877244580350076,2
1.5965427156013876,0.19754572310411256,1
-1.971660435276377,1.2399987696975812,0
-2.0016004258206146,-0.12052910391574767,0
1.484264007628868,-0.840393597460268,1
-1.2531932971946727,-0.920417213997063,2
1.8436626032818553,0.19655962204304,1
1.1614226001130563,0.6931939522332787,1
-0.596518150838753,1.0698758261443821,4
-2.4495473163866874,0.8020832475270588,0
-2.2829768664880827,1.0303380728642488,0
-1.7273347770659353,-0.8418508375930167,2
-1.8847111873399889,-0.6837050982785546,2
-0.036112212239984925,-0.7985550583719971,2
2.546625300524561,0.22278022430134797,3
0.4671001125570735,-1.3023036128188867,1
-0.3849964386350564,-0.9624451462501166,2
-1.4281958458691566,-0.3249525394056862,2
1.6991181226881775,-0.28152008487239855,1
-1.9743104988844242,-1.0541737298516052,2
-1.757730926762549,-0.05178096055798298,0
-1.694667482706382,-0.02734865047057907,0
-2.194434598616296,0.8244565653477529,0
-0.9670688516713976,0.6010025025178075,4
-0.7073331117692874,0.6048972618892855,4
2.0948391621756075,1.6650523249100155,3
1.7906882125431947,-0.28318018688409,1
-1.242957533304669,-0.011093859649557246,2
1.3183830600755668,-1.3454059253752333,1
-1.5082047212999143,-0.23323244298597323,2
2.051364595010426,0.7105610924351273,3
1.4447101151759953,-0.8040087667724745,1
-0.7079246968012239,-0.97329382533967,2
-1.750250005210717,1.3165213748237417,0
-0.8513421721207748,-0.5382296372626056,2
-2.610984300963967,0.9299249211648972,0
-1.4642822245264904,1.3595810699507611,4
-0.5641651037037961,0.6108541372715026,4
-1.4161325877173008,-0.9274690437157517,2
2.117472745045432,1.1901693969910072,3
-1.6977107511213723,0.02305307603667625,0
-0.32249734031452315,0.0644296157965477,4
-2.0451957509285785,-0.08070934568977059,0
-1.3483245710674545,0.0017341503166758837,2
-1.800119897145915,-0.13718808779584307,0
3.263102861910766,-0.23008711790966563,3
-0.8640472383488915,1.0678695707531904,4
-2.1184142774558414,0.7651933671308877,0
1.9208067273164326,0.691733254541464,3
-0.8301867966409584,2.009321352405089,4
1.4197150259291966,-1.2868524319643946,1
1.8908075624438037,0.19813472034160984,1
2.444420860006725,-0.2751464589736984,1
-0.8188928069407331,1.9460079108792268,4
2.4435325362453373,0.2036138065434252,3
-2.0069451139853554,-0.9685940097769956,2
1.3842303884700584,-1.280811902973314,1
2.494368176286894,0.22831375990828623,3
-2.0690566596221642,0.8496312429446155,0
-1.019271465559763,0.04930833722847311,2
-2.4439978498924257,0.9468835088517341,0
-0.9499603183406028,-0.2567735177308276,2
1.9516239437229894,0.2264936273056244,1
-4.503030273988982,0.5275279387239101,0
2.2590721996483105,-0.3214072114243646,1
-1.1101987889161586,-0.6531462866901884,2
-0.6156338427761446,4.420427834367041,4
-1.4142761382655007,-1.5957524925168918,2
1.6986458360439198,-0.2930429288255874,1
-0.998592188639898,0.25080986546566014,4
-1.6499225057609561,-1.4356520178510108,2
1.5367309361456905,-1.2666742908410409,1
-1.5892543263015078,-0.6996881043369947,2
-0.6268957070423773,2.074385394314569,4
-0.6114587768778527,0.6066726680139798,4
-2.0787736016226814,0.7894920698627431,0
-2.508390694198555,0.7843419861915042,0
3.4957572147257605,0.7474334044276277,3
-1.8852108709913862,0.4544597492716598,0
-0.07363800087691386,0.10636498575058444,4
1.1789551060904853,-0.6780238972987113,1
-1.7794848086451682,-1.365034632713057,2
-2.9831516608280833,0.8887772663594915,0
0.1794970653818756,-1.5239911927472294,2
1.6371043491711328,0.21333048011889438,1
-4.558760230151842,0.5145034924937778,0
-3.013084890971348,0.9051281596141023,0
-0.8409788486588492,0.5460544168817544,4
-1.0868664784363289,2.3967646311829216,4
-2.5259901397641062,-1.3747163848184227,2
-3.1011364436405624,0.8391950196857436,0
3.473279924586984,-1.119880539990762,3
-2.840625920159872,1.1795304479435118,0
3.4785175947650044,0.7285674035607943,3
-0.8936105470040384,-1.4883954099599461,2
2.427911113465204,-0.2776241217378207,1
-0.6816380054914843,-0.10107751959625276,2
-1.3505725432262323,-1.60965919855247,2
2.5670782113493233,0.22840234681471228,3
-1.2865355880843798,-1.3224784738809516,2
-0.3646169719458997,0.552029792068774,4
1.6715532257041936,0.17969638970677332,1
-0.290567747962833,0.8525956471385656,4
0.19426898819296684,-0.8854064313400064,2
-0.31684652192033047,-0.22328392788155382,2
1.8619762453921844,-0.28170412607942924,1
0.6154717805995528,-0.799771519460355,1
-1.3944576076449522,0.9196734244370264,4
-1.7020341828413346,-1.063713612597126,2
-0.698369927801321,-1.1733849725574272,2
2.824079789127346,1.687963583808941,3
-0.27369962917827584,0.7159476028341104,4
-3.227165391848401,0.8089315030911916,0
0.1971516699257851,-1.4395352218294564,2
1.4344148762894262,-0.6332088900536195,1
3.5985075292191864,1.230127875695583,3
-2.9097059540934658,0.8642827955589608,0
2.3185643035937598,0.1919577725005871,3
-1.8178287584594528,0.38528266583903137,0
2.440361105681284,0.6857700659123446,3
-0.31730187941473564,-1.3960743997310059,2
-1.30834258879567,-1.3995808895447714,2
-2.1181855906183875,1.3075319854640794,0
3.6388037097748933,1.2333575104581602,3
2.4324710919870838,0.17618526312737165,3
-1.94366776274528,-1.2672696673752337,2
0.9414620557749134,0.15768709003132442,1
0.3052297757351018,0.16713541870767995,4
-1.3416982882664743,-1.325728785407907,2
0.6391421803926242,-1.447126451736047,1
1.830952629386714,0.2044164483792984,1
-1.5490889159411863,-1.319105277816449,2
-1.9431467298228513,-1.403822003044847,2
-1.1427284999734528,-1.5726747102834495,2
3.686287431418988,0.7657183176957282,3
-1.9362626344618092,0.929907317443738,0
-0.41314970317387345,1.1081916136479806,4
0.0006864217203494116,-1.3087411057412357,2
-1.777650674889273,-1.3496619422924425,2
2.474962244225901,-0.26514083753104745,1
-2.08859656503504,0.3705280836479258,0
-1.2509133511891388,-1.5985223820385206,2
3.4539709286592735,1.2167988662150628,3
3.328218297113634,0.24149441056605048,3
0.6677281686039056,-1.294475570196892,1
3.4919524565647713,0.26070517148582073,3
2.1649850516990523,-1.2483430902834045,1
2.3153520233315823,-0.2933809788298453,1
-0.7150570202524134,0.11522929335802863,4
1.8102264830450148,0.20675347776693498,1
2.9383286946894778,-0.5955608243154914,3
1.568850848801448,0.1477732699710565,1
2.5383643446637754,0.7032770783213238,3
-1.2754638742532287,-0.0324522176465486,2
1.6713797997722006,0.34985397950215874,1
-0.793635362247233,0.18942246566885507,4
1.6513676594509576,0.21688399883623882,1
-0.8027720200297368,1.0566659337880964,4
-0.23303361222477156,0.04673249877098373,4
2.1745895438267517,-1.2586387264435979,1
1.0060365576085466,-1.3270442097675312,1
-1.8585783861959506,-1.6682915368488567,2
2.1916286771549136,-1.2467677068043652,1
2.227364108923134,0.14133256757500967,3
1.980630335533774,0.7001405943723623,3
-1.6077952344881659,-1.5932347437562306,2
3.2993555447719727,0.25211602517859943,3
3.3148785805615524,0.7140076823190462,3
0.4618171351574629,-0.3928425163965254,1
-1.227232283076982,-0.8872193362705414,2
1.991348727758898,-0.669374691446298,1
-1.1389458994727943,-0.89805575426797,2
-1.530452872227681,-0.01676718622416143,2
-1.8310836745140744,0.42110928942611076,0
-1.532194781545818,1.465421764602633,4
0.03543145893384639,-1.4683054011536154,2
-2.3733278432022615,-0.2258860026046422,0
-0.8319264297087906,-1.5054609171532474,2
3.7400106482075675,-0.09984002523989116,3
-2.265751428234043,0.9885231604885917,0
3.4798536380102045,0.7508551347043048,3
-1.0268808094753508,-1.2063321340455606,2
2.171586691613429,-1.2519235675693487,1
0.9829902331231757,0.17427847902252852,1
-0.6991147104393942,-1.5971529511470663,2
3.4123125699643384,0.7438476827470789,3
-0.26416653386214795,-1.391377932771823,2
0.06052797636636831,-1.3004174660575005,2
0.18970402429274394,-1.3995252926047885,2
-1.1701721449846332,0.9899305027016395,4
1.6335520834493802,-0.30454808322606153,1
0.1982307968202438,-0.3315263868735846,1
-1.3728168858994814,-1.5030774951548345,2
1.0060481392861602,0.20718834595898716,1
-1.9776861696302166,-1.2212128085019103,2
0.28240943608819247,1.102118495425774,4
3.4577778481931616,0.26601570558628707,3
-1.1625946904678912,0.1857804038792284,2
1.6000265527149935,-0.3425450296052179,1
-0.721272657085108,-0.3248273696591993,2
0.8092320045355468,0.15747677372117863,1
-0.19983229372197267,-0.4340966132631788,2
-2.1326069389394315,-1.207410682255692,2
2.2712259219946964,-1.24605173766799,1
-0.5489298466782118,-1.5713493770941722,2
-4.805442712640175,0.035289325181701886,0
-1.033702945835094,-1.5496476423784158,2
1.6553487655291557,0.17789778192749683,1
0.6504854986727739,1.541246412618313,4
-1.0102033116108224,0.9710670058455367,4
-0.16330361863903994,-0.003128440845642441,4
-2.971509267809955,0.458887255521651,0
2.243403205138375,2.6440100526240577,3
-2.592704099045651,0.7980942287352635,0
-1.8015621960552444,0.9169349736821548,0
3.30320258291159,-0.23899093507278962,3
-0.17929781995671987,-1.2893181416396995,2
-0.7687705207218745,1.0930879890975385,4
-1.69086890041094,0.5048536536730547,0
-2.454745494857955,0.5360994274384161,0
-1.3698439440979437,-1.7671235134924903,2
-0.27880014883507087,-0.2027823548023182,2
-0.5020283430086938,0.011567741555362707,2
-1.7490626990121367,3.3351555515961637,4
1.765037531920163,-0.28481746411362896,1
3.198072569304335,-0.23870651684375965,3
3.3296800713980996,0.25720596862621903,3
-0.3215937247765086,-1.2249256301749396,2
0.033321711816220595,-0.181971136537297,2
3.360892971698737,-0.23620691238552677,3
-0.39635688253765045,-0.6886483823171355,2
-0.30551239081505166,-0.7212434450241346,2
-1.1315229162217846,1.5074899627837284,4
3.3987149076188734,-0.22447018574169286,3
3.656931560969196,1.2532297054394923,3
-2.285954814005758,0.7795747711933397,0
3.468759555921333,2.1437787451649233,3
2.568691283529727,1.1474366724326186,3
-1.553339671855609,3.7831022382069794,4
1.2629233080193751,2.106023077354352,4
-1.9467456054568995,-1.0308114564542885,2
-2.924947095400129,0.899412832024163,0
-2.6718408920406262,-0.39277967897709615,0
-4.371642276507241,0.5357891303504655,0
2.4466935400976144,-0.2689181575212143,1
-1.958272730878338,0.8701307201563895,0
-3.6557248261595428,0.7421029494544699,0
-2.366185077861371,-0.8590604514056643,2
2.40242465378899,-0.27594545755986877,1
-2.0018137770804976,0.30516886790763725,0
-0.5221754290118916,0.13109913980236237,4
1.8355837232501917,0.1934201213358135,1
2.927558590995804,1.7097122993536693,3
1.881094827188234,0.2042643757553353,1
-0.7009535326418441,-0.8200807233561666,2
-1.3247436886417863,0.9351016953770032,4
3.407507958122888,-0.21835274460222787,3
-1.3376758911571662,-0.8708822753643611,2
-1.1724128474800306,0.12040159550820083,2
1.4957251631445152,-1.2742740755290454,1
1.0732447809877024,-0.36731467502773857,1
1.498597840726959,-0.8299904523311917,1
-1.9132345110558677,0.32436564143739405,0
-0.4870628470926903,0.24758519707396692,4
-3.0640729409910854,0.8916614115249635,0
1.558370358390239,-1.2590872891790361,1
-2.0124551915287356,0.8581956882003755,0
3.4425018663221603,0.2520624826255665,3
-2.0929709759527664,0.01145119728549944,0
-3.0010682583986896,-0.4395972596809011,0
1.6774133036320331,0.6145967439390945,1
-1.3045732988199916,2.002180283229789,4
-2.450286732859654,0.8284385818889733,0
-0.16893008691634723,2.147480529680086,4
-2.785720991475822,-1.4196283753710024,2
-1.2315422708674073,1.9368750129870296,4
-0.7025950541411579,-1.1527246094494554,2
0.06507713558077544,-0.3281901782200775,2
-1.684432298860068,-0.7019404289693821,2
0.14103738437186264,0.17289642397768445,4
-3.7833755276330745,0.7598036921198179,0
0.8727113439451647,0.14078238664591036,1
-0.25459664259587633,1.4790096932161407,4
-1.1522320581667764,0.9824592855990643,4
-2.894634758192505,0.7450725898752646,0
1.613579809706327,-1.254172037339375,1
1.9925081744283673,0.7042857977165902,3
-1.800460098859228,-1.4393786045977788,2
-2.3146068012463052,0.7147668773596916,0
1.8761802366313964,1.123219765315495,3
-1.8199149700364192,-0.03944167220089681,0
-0.5854485921103162,1.096894787876136,4
-1.1287499614408851,-1.5501552418788567,2
1.0313568493773253,0.21473897631603645,1
1.5064839896037912,-0.6296928192354748,1
1.265965792907469,-1.3199020871313867,1
2.1849212103116873,-1.2595249501853505,1
2.532318991622506,-0.25358667346607167,3
-0.7854411683709112,-0.9956337521234756,2
-1.7605788612320674,1.421360759834005,0
-2.139538692881527,-0.24539827942614495,0
3.0372870022434415,-0.2776830924466236,3
0.3855458024653686,-0.26487454506262265,1
-2.3006620498770642,0.3841774899558069,0
-2.1330310972723825,-1.2029094426179339,2
3.8056109883558755,-0.11134476768902941,3
3.4093898346525693,0.2475412959164658,3
3.3651997290913758,0.2501320587977587,3
3.1289672629174055,-1.2268360807968168,1
3.896649177182701,2.6979459750430346,3
3.211199417627248,-1.2024718356823854,1
3.309546227855311,-0.24338156543143863,3
2.0068513508864143,-1.104834833217552,1
3.738183049821282,2.208063844716991,3
1.9015887912270164,0.20872312125051296,1
-1.4289071666749917,0.07306559782688345,2
-0.8049897853474509,-1.5033459656641006,2
-2.907674690710873,-1.6758706895321667,2
-1.2887029729150625,-1.0979977912255972,2
1.9750283302713272,0.6930181555519731,3
1.7181920477923216,0.6221561399804109,1
-1.173777269901677,0.9519664156204252,4
-1.178313745963464,0.5318178082627388,4
-1.7939531973936687,0.4594692606571802,0
-1.654868106516174,1.7980021723112722,4
1.8890816114284625,1.8243162453638864,3
1.0169904636534266,0.2034155840145594,1
-0.22380557323169772,1.9596801669984096,4
2.8733144763345857,1.2175877027209039,3
4.0804780604934425,0.890581534215907,3
1.401963556987375,-1.2799940986166565,1
1.1356232963905752,1.6617937021071194,4
1.199506460588217,-0.6521938161714593,1
2.130865940139039,-1.2538032753228052,1
-0.6178580757072947,0.10544203720524549,4
-1.2947093287381342,1.4546489738581196,4
-0.505997748605207,-0.7764622373486284,2
-2.756284920062582,0.6474554472985058,0
1.7946453221544914,-0.2769084482127951,1
-2.468685404715085,0.940030931650632,0
-2.485545907136432,0.8272405713202052,0
-3.556142064326291,0.9071231630874041,0
0.648797538062884,-1.2764866841279239,1
1.5908327594141953,-0.29936166681667087,1
-0.9483177557553532,1.1212443845637372,4
2.8796327821091245,2.174173091906517,3
-1.2458884297803416,0.008732321734362891,2
-2.0003202518170973,-0.10225663452626228,0
1.9529334298631305,-1.1172718569545474,1
-3.0648245983157367,0.6683776245483567,0
0.8629188400005942,0.16641807545131598,1
-0.6456743225482533,-1.4862480399132865,2
-0.04044372949770633,0.17506066568889705,4
-2.8425792984779474,0.9088680136830152,0
2.2906531766625604,2.1634900671024035,3
-2.3620683415693806,0.2940927882130952,0
1.967335483308287,1.6224100832381272,3
1.4485679856151608,-1.2913558947879462,1
1.8375122486897795,0.7025823810933199,3
-0.4785491341907431,-1.162431443547978,2
-0.29116428787269644,3.4603170017807585,4
1.7296354298141174,3.0235057522913618,3
0.5732924701187747,1.6607418581026614,4
2.0753940164929925,1.6651286556004388,3
3.5698718037391477,0.7495565982564508,3
2.695778004137988,0.2456287910056767,3
1.6800114831360065,-0.3293611599042041,1
2.0097118837321974,1.18177778312366,3
-0.946876528638516,1.0265164113930794,4
-0.7951283728932326,2.1108572056340438,4
0.02303792354175893,0.5290888367577847,4
0.8858462409816259,2.0670591999208168,4
0.9778135486267291,0.19133619907366434,1
0.547517563075767,-1.353944624485088,1
-0.985878166658032,2.8597713817125796,4
-0.5283458089531307,-0.29209420095926575,2
-2.0358152702000383,0.2895321466062329,0
1.1318051887687828,1.191820783014335,4
-2.556391517391878,0.10452427548550232,0
1.711824222597546,-0.2847258164985204,1
2.4190451224237,-0.2654756636003256,1
-1.4709289865353776,-0.25182321670686897,2
-3.0737092966993416,0.5101859321888204,0
-0.9901569784732497,1.076756021228484,4
-0.8010953884218983,2.487299499723587,4
-1.6710809971330558,-0.9529671811621125,2
-1.7064321070098913,0.04959297524010811,0
2.7257372855323143,-0.6460614435694396,1
0.6641231758170179,0.7652032031904019,4
2.4988936029562967,0.21413850940601242,3
-0.8112640918914726,0.1347598428090664,4
-4.678379795359409,0.5277648299814921,0
2.3769265301670814,-0.7430456760736149,1
-0.34081851663936635,1.3418335171886542,4
-1.5367229497163477,-1.4586876290227295,2
1.7013351707113993,0.18640275687043734,1
1.2281769581991924,-1.3514373401276698,1
1.4975044741806136,-0.14327893920927182,1
1.8010287920987496,-0.2669257204705908,1
-1.0846755657227707,-0.8815464561606096,2
1.7865611892383217,0.20071448743546028,1
2.9444693681043264,-0.12606292373619454,3
1.6549141713206303,0.17205798207491557,1
2.3075346278974767,-1.2421620032250968,1
3.2034319357940313,-1.2076425716579617,1
3.306066952929813,0.24878927662990358,3
3.459487452252163,0.25584407237515316,3
0.7503876200601147,-0.33192510429147026,1
-1.716116104875242,-1.0448048590182952,2
-1.991124119123379,1.679487047828466,0
3.559369891038498,0.2778807146891077,3
-0.4833365445636687,0.6222973299975898,4
-1.959916708909491,0.36898473072899685,0
-0.6174294499221248,1.556895845620825,4
-1.4764585929027096,0.48695780290487634,0
-0.6474841767547082,1.0992075093233962,4
1.4430858481612205,-1.284981643129598,1
-1.0160760912967575,1.4414555156733746,4
2.1096080193585376,-1.2582963232233442,1
-1.1783639786647206,-1.5098657506657285,2
0.11977262055364382,1.929094556192584,4
2.530232605540667,0.24025515473218845,3
-2.151373189809029,-1.3116971132551947,2
-2.159961903865677,0.2950788909776247,0
2.9115305101936384,1.2445478736868134,3
-1.2478524963084188,0.49783867727982056,4
3.310393228950192,-0.2389825527146343,3
3.1627496813003644,-0.23891766739693904,3
1.4253051867673976,-0.6325941755219515,1
1.4605242517373083,-0.1479272376643681,1
-3.0971414489898463,0.8200630193915102,0
